regime,level,group,students,students_shown,coverage,mean_cross_tau,mean_cross_jaccard_top3,no_gate_cross_tau,lift
cohort_calibrated,0.65,KU Leuven,1314,857,0.65220700152207,0.6368556400237513,0.65024504084014,0.609047698572615,0.027807941451136298
cohort_calibrated,0.65,OULAD,6829,4442,0.6504612681212476,0.312742822040207,0.49943268797838813,0.2600830306567363,0.052659791383470655
cohort_calibrated,0.65,Oviedo,1216,799,0.6570723684210527,0.5280380240071371,0.5821026282853567,0.4999297771294467,0.028108246877690368
cohort_calibrated,0.65,UKZN,2421,1581,0.6530359355638166,0.5057495002327628,0.5791777356103731,0.4667154459348522,0.03903405429791057
cohort_calibrated,0.65,Zambia,40,27,0.675,0.40034304790881275,0.47185185185185186,0.4043743806729633,-0.004031332764150519
cohort_calibrated,0.65,ALL,11820,7706,0.6519458544839255,0.41101615654635254,0.5410407474695041,0.3663623833421211,0.04465377320423142
cohort_calibrated,0.6,KU Leuven,1314,791,0.601978691019787,0.6415006267093444,0.6529709228824273,0.609047698572615,0.0324529281367294
cohort_calibrated,0.6,OULAD,6829,4100,0.6003807292429345,0.32253096221952765,0.5062634146341463,0.2600830306567363,0.062447931562791326
cohort_calibrated,0.6,Oviedo,1216,737,0.6060855263157895,0.5340363140251466,0.5849932157394844,0.4999297771294467,0.034106536895699924
cohort_calibrated,0.6,UKZN,2421,1459,0.6026435357290376,0.5083913361325929,0.5802056202878684,0.4667154459348522,0.041675890197740706
cohort_calibrated,0.6,Zambia,40,25,0.625,0.4087477093869114,0.4728,0.4043743806729633,0.0043733287139481325
cohort_calibrated,0.6,ALL,11820,7112,0.6016920473773265,0.4183563493273079,0.5457902137232846,0.3663623833421211,0.051993965985186796
cohort_calibrated,0.55,KU Leuven,1314,726,0.5525114155251142,0.6455273905699777,0.6562809917355371,0.609047698572615,0.03647969199736267
cohort_calibrated,0.55,OULAD,6829,3759,0.5504466246888271,0.33213996131152207,0.512636339451982,0.2600830306567363,0.07205693065478574
cohort_calibrated,0.55,Oviedo,1216,674,0.5542763157894737,0.542704382219955,0.5903857566765579,0.4999297771294467,0.04277460509050829
cohort_calibrated,0.55,UKZN,2421,1339,0.5530772408095829,0.5140444894902777,0.5836295743091859,0.4667154459348522,0.0473290435554255
cohort_calibrated,0.55,Zambia,40,23,0.575,0.4195773353567396,0.4817391304347826,0.4043743806729633,0.015202954683776304
cohort_calibrated,0.55,ALL,11820,6521,0.5516920473773266,0.42645385736555,0.5511332617696673,0.3663623833421211,0.060091474023428904
